station_no,date,delta
6335050,1965/4/17,-0.08377072
6335050,1965/4/18,6.130816
6335050,1965/4/19,7.7147403
6335050,1965/8/1,-0.17939746
6335050,1965/8/2,-5.9792924
6335050,1965/8/3,-6.9101295
6335050,1965/11/15,-0.77088356
6335050,1965/11/16,-8.379993
6335050,1965/11/17,-9.519348
6335050,1966/3/1,-10.585101
6335050,1966/3/2,-2.6519017
6335050,1966/3/3,2.4569435
6335050,1966/6/15,13.689445
6335050,1966/6/16,20.315052
6335050,1966/6/17,18.035652
6335050,1966/9/29,-14.481909
6335050,1966/9/30,-10.469767
6335050,1966/10/1,-5.4861436
6335050,1967/1/13,-21.909605
6335050,1967/1/14,-18.466217
6335050,1967/1/15,-11.946766
6335050,1967/4/29,-0.17099056
6335050,1967/4/30,-0.22204386
6335050,1967/5/1,-0.19529586
6335050,1967/8/13,0.9597088
6335050,1967/8/14,8.7597
6335050,1967/8/15,10.450455
6335050,1967/11/27,-4.1822405
6335050,1967/11/28,6.022326
6335050,1967/11/29,9.902659
6335050,1968/3/12,-17.319965
6335050,1968/3/13,-12.587591
6335050,1968/3/14,-6.7245455
6335050,1968/6/26,15.383314
6335050,1968/6/27,19.96837
6335050,1968/6/28,16.866068
6335050,1968/10/10,-23.086227
6335050,1968/10/11,-19.68579
6335050,1968/10/12,-12.931281
6335050,1969/1/24,2.758901
6335050,1969/1/25,2.7616472
6335050,1969/1/26,2.020572
6335050,1969/5/10,5.5987053
6335050,1969/5/11,-3.9656255
6335050,1969/5/12,-7.173407
6335050,1969/8/24,-10.1534
6335050,1969/8/25,-4.714819
6335050,1969/8/26,-0.44866353
6335050,1969/12/8,-0.45557952
6335050,1969/12/9,-5.0306745
6335050,1969/12/10,-5.6536975
6335050,1970/3/24,-17.195639
6335050,1970/3/25,-13.658614
6335050,1970/3/26,-8.165482
6335050,1970/7/8,-21.106829
6335050,1970/7/9,-18.126669
6335050,1970/7/10,-11.901513
6335050,1970/10/22,-5.930957
6335050,1970/10/23,0.34208304
6335050,1970/10/24,3.652876
6335050,1971/2/5,-17.062613
6335050,1971/2/6,-11.885278
6335050,1971/2/7,-5.9629893
6335050,1971/5/22,5.6043787
6335050,1971/5/23,11.660635
6335050,1971/5/24,11.546873
6335050,1971/9/5,-6.6116667
6335050,1971/9/6,-4.9196014
6335050,1971/9/7,-2.6894886
6335050,1971/12/20,-6.1919346
6335050,1971/12/21,3.492553
6335050,1971/12/22,7.8337517
6335050,1972/4/4,8.3770275
6335050,1972/4/5,10.602318
6335050,1972/4/6,8.786182
6335050,1972/7/19,-9.230759
6335050,1972/7/20,-1.3007625
6335050,1972/7/21,3.4371352
6335050,1972/11/2,0.41380414
6335050,1972/11/3,-2.3341014
6335050,1972/11/4,-2.8352025
6335050,1973/2/16,25.026127
6335050,1973/2/17,8.745529
6335050,1973/2/18,-1.3019539
6335050,1973/6/2,25.647486
6335050,1973/6/3,27.825472
6335050,1973/6/4,21.356459
6335050,1973/9/16,3.3575847
6335050,1973/9/17,3.4622297
6335050,1973/9/18,2.5828998
6335050,1973/12/31,-18.31867
6335050,1974/1/1,-13.946264
6335050,1974/1/2,-7.9582267
6335050,1974/4/16,-13.139293
6335050,1974/4/17,-9.381621
6335050,1974/4/18,-4.8206234
6335050,1974/7/31,-17.501074
6335050,1974/8/1,-13.2501545
6335050,1974/8/2,-7.4771886
6335050,1974/11/14,-13.200651
6335050,1974/11/15,-9.472767
6335050,1974/11/16,-4.9049377
6335050,1975/2/28,-11.130181
6335050,1975/3/1,-8.137163
6335050,1975/3/2,-4.329967
6335050,1975/6/14,-13.855706
6335050,1975/6/15,-10.436318
6335050,1975/6/16,-5.793812
6335050,1975/9/28,8.528545
6335050,1975/9/29,10.829849
6335050,1975/9/30,8.987571
6335050,1976/1/12,-5.6028776
6335050,1976/1/13,3.2686265
6335050,1976/1/14,7.206807
6335050,1976/4/27,2.0120816
6335050,1976/4/28,1.297193
6335050,1976/4/29,0.72964424
6335050,1976/8/11,-13.256395
6335050,1976/8/12,-9.5967865
6335050,1976/8/13,-5.032056
6335050,1976/11/25,2.8732057
6335050,1976/11/26,10.744745
6335050,1976/11/27,11.899879
6335050,1977/3/11,-19.515144
6335050,1977/3/12,-15.9466
6335050,1977/3/13,-9.913731
6335050,1977/6/25,18.442747
6335050,1977/6/26,6.982531
6335050,1977/6/27,-0.074708864
6335050,1977/10/9,2.4128187
6335050,1977/10/10,2.3081996
6335050,1977/10/11,1.6384662
6335050,1978/1/23,-13.460421
6335050,1978/1/24,-9.856924
6335050,1978/1/25,-5.2598586
6335050,1978/5/9,0.3506974
6335050,1978/5/10,-0.4159143
6335050,1978/5/11,-0.60413104
6335050,1978/8/23,-18.073725
6335050,1978/8/24,-13.939725
6335050,1978/8/25,-8.070241
6335050,1978/12/7,2.1055112
6335050,1978/12/8,1.9188406
6335050,1978/12/9,1.3421344
6335050,1979/3/23,-11.01046
6335050,1979/3/24,-2.1843646
6335050,1979/3/25,3.198094
6335050,1979/7/7,-15.9866085
6335050,1979/7/8,-11.720292
6335050,1979/7/9,-6.2923827
6335050,1979/10/21,3.0551672
6335050,1979/10/22,-1.8535814
6335050,1979/10/23,-3.4257727
6335050,1980/2/4,51.08415
6335050,1980/2/5,45.948914
6335050,1980/2/6,31.037354
6335050,1980/5/20,-14.521159
6335050,1980/5/21,-11.368452
6335050,1980/5/22,-6.6406655
6335050,1980/9/3,1.8403491
6335050,1980/9/4,1.5645303
6335050,1980/9/5,1.0139087
6335050,1980/12/18,51.928974
6335050,1980/12/19,46.904507
6335050,1980/12/20,31.788815
6335050,1981/4/3,-28.962624
6335050,1981/4/4,-27.221504
6335050,1981/4/5,-19.567884
6335050,1981/7/18,-15.77301
6335050,1981/7/19,-12.547532
6335050,1981/7/20,-7.4838676
6335050,1981/11/1,-0.40954697
6335050,1981/11/2,-10.396546
6335050,1981/11/3,-12.121532
6335050,1982/2/15,-8.673325
6335050,1982/2/16,1.166831
6335050,1982/2/17,6.249411
6335050,1982/6/1,-17.087807
6335050,1982/6/2,-13.643034
6335050,1982/6/3,-8.19989
6335050,1982/9/15,-15.183652
6335050,1982/9/16,-11.305219
6335050,1982/9/17,-6.188504
6335050,1982/12/30,-35.634064
6335050,1982/12/31,-35.116783
6335050,1983/1/1,-26.189735
6335050,1983/4/15,-13.003198
6335050,1983/4/16,-31.10303
6335050,1983/4/17,-31.425722
6335050,1983/7/30,-14.161694
6335050,1983/7/31,-11.06786
6335050,1983/8/1,-6.44802
6335050,1983/11/13,0.6205288
6335050,1983/11/14,0.295269
6335050,1983/11/15,0.043829486
6335050,1984/2/27,-10.781419
6335050,1984/2/28,-3.7992318
6335050,1984/2/29,1.1010158
6335050,1984/6/12,-31.291616
6335050,1984/6/13,-29.95388
6335050,1984/6/14,-21.86301
6335050,1984/9/26,22.480978
6335050,1984/9/27,17.086254
6335050,1984/9/28,10.140754
6335050,1985/1/10,-11.096983
6335050,1985/1/11,-6.2840776
6335050,1985/1/12,-1.9410162
6335050,1985/4/26,-14.371224
6335050,1985/4/27,-8.637839
6335050,1985/4/28,-3.1703892
6335050,1985/8/10,11.713752
6335050,1985/8/11,15.844182
6335050,1985/8/12,13.631187
6335050,1985/11/24,5.628023
6335050,1985/11/25,6.2618456
6335050,1985/11/26,5.0122113
6335050,1986/3/10,37.745823
6335050,1986/3/11,25.46101
6335050,1986/3/12,12.723816
6335050,1986/6/24,-5.5232525
6335050,1986/6/25,4.7943087
6335050,1986/6/26,9.109275
6335050,1986/10/8,-3.776686
6335050,1986/10/9,-0.3800426
6335050,1986/10/10,1.5230167
6335050,1987/1/22,-15.6470375
6335050,1987/1/23,-12.103096
6335050,1987/1/24,-6.975335
6335050,1987/5/8,7.196046
6335050,1987/5/9,-11.324772
6335050,1987/5/10,-16.984951
6335050,1987/8/22,-3.8574674
6335050,1987/8/23,-14.556407
6335050,1987/8/24,-15.5573845
6335050,1987/12/6,-15.997726
6335050,1987/12/7,-11.508197
6335050,1987/12/8,-6.0108747
6335050,1988/3/21,-6.8343153
6335050,1988/3/22,3.6581113
6335050,1988/3/23,8.410332
6335050,1988/7/5,11.617543
6335050,1988/7/6,15.178707
6335050,1988/7/7,12.76713
6335050,1988/10/19,-18.89593
6335050,1988/10/20,-14.761954
6335050,1988/10/21,-8.711862
6335050,1989/2/2,-10.52211
6335050,1989/2/3,-7.226616
6335050,1989/2/4,-3.4889789
6335050,1989/5/19,-14.658155
6335050,1989/5/20,-10.726629
6335050,1989/5/21,-5.723456
6335050,1989/9/2,10.078839
6335050,1989/9/3,1.1190734
6335050,1989/9/4,-3.1117043
6335050,1989/12/17,47.3707
6335050,1989/12/18,42.799103
6335050,1989/12/19,29.066824
6335050,1990/4/2,0.39610732
6335050,1990/4/3,-2.3591623
6335050,1990/4/4,-2.8571782
6335050,1990/7/17,-16.744942
6335050,1990/7/18,-12.371338
6335050,1990/7/19,-6.734189
6335050,1990/10/31,34.25855
6335050,1990/11/1,24.65706
6335050,1990/11/2,13.627744
6335050,1991/2/14,2.389259
6335050,1991/2/15,2.3710265
6335050,1991/2/16,1.7226945
6335050,1991/5/31,-10.522852
6335050,1991/6/1,-7.2277603
6335050,1991/6/2,-3.4900427
6335050,1991/9/14,2.1493564
6335050,1991/9/15,1.9555075
6335050,1991/9/16,1.3856343
6335050,1991/12/29,-39.8817
6335050,1991/12/30,-40.15365
6335050,1991/12/31,-30.357834
6335050,1992/4/13,-11.695234
6335050,1992/4/14,-3.7430472
6335050,1992/4/15,1.6492205
6335050,1992/7/28,-10.6761875
6335050,1992/7/29,-2.424683
6335050,1992/7/30,2.7991667
6335050,1992/11/11,-6.678235
6335050,1992/11/12,3.9206467
6335050,1992/11/13,8.6508045
6335050,1993/2/25,2.243899
6335050,1993/2/26,2.016009
6335050,1993/2/27,1.4336268
6335050,1993/6/11,-10.106161
6335050,1993/6/12,-3.5436306
6335050,1993/6/13,1.0469208
6335050,1993/9/25,-0.39515197
6335050,1993/9/26,6.8118205
6335050,1993/9/27,8.834409
6335050,1994/1/9,-13.589963
6335050,1994/1/10,-32.093536
6335050,1994/1/11,-32.378536
6335050,1994/4/25,-16.832754
6335050,1994/4/26,-11.834685
6335050,1994/4/27,-6.010856
6335050,1994/8/9,4.9048777
6335050,1994/8/10,5.8153453
6335050,1994/8/11,4.6786814
6335050,1994/11/23,-0.14876223
6335050,1994/11/24,-3.0293927
6335050,1994/11/25,-3.4140186
6335050,1995/3/9,-4.320818
6335050,1995/3/10,-1.2756622
6335050,1995/3/11,0.6860866
6335050,1995/6/23,-23.19055
6335050,1995/6/24,-20.243702
6335050,1995/6/25,-13.571636
6335050,1995/10/7,-1.3717587
6335050,1995/10/8,-7.7390103
6335050,1995/10/9,-8.481301
6335050,1996/1/21,-14.653895
6335050,1996/1/22,-10.720436
6335050,1996/1/23,-5.717736
6335050,1996/5/6,1.2880943
6335050,1996/5/7,-1.1773027
6335050,1996/5/8,-1.8467623
6335050,1996/8/20,-16.418116
6335050,1996/8/21,-11.686045
6335050,1996/8/22,-6.020632
6335050,1996/12/4,49.070724
6335050,1996/12/5,43.87501
6335050,1996/12/6,29.502287
6335050,1997/3/20,-5.288272
6335050,1997/3/21,3.859144
6335050,1997/3/22,7.779659
6335050,1997/7/4,0.74198604
6335050,1997/7/5,1.1737381
6335050,1997/7/6,1.0656271
6335050,1997/10/18,0.23763573
6335050,1997/10/19,-8.395879
6335050,1997/10/20,-9.997192
6335050,1998/2/1,-16.219603
6335050,1998/2/2,-11.8245
6335050,1998/2/3,-6.3026185
6335050,1998/5/18,-6.608449
6335050,1998/5/19,-4.9146132
6335050,1998/5/20,-2.684899
6335050,1998/9/1,-13.91136
6335050,1998/9/2,-9.677434
6335050,1998/9/3,-4.767436
6335050,1998/12/16,51.72958
6335050,1998/12/17,46.298965
6335050,1998/12/18,31.156897
6335050,1999/4/1,-24.666155
6335050,1999/4/2,-22.088167
6335050,1999/4/3,-15.186575
6335050,1999/7/16,0.67018294
6335050,1999/7/17,-6.331169
6335050,1999/7/18,-7.7149568
6335050,1999/10/30,-0.17125219
6335050,1999/10/31,-10.110324
6335050,1999/11/1,-11.878762
6335050,2000/2/13,41.643864
6335050,2000/2/14,32.16422
6335050,2000/2/15,18.955729
6335050,2000/5/29,-9.606093
6335050,2000/5/30,-1.1889548
6335050,2000/5/31,3.7893472
6335050,2000/9/12,-15.491442
6335050,2000/9/13,-11.882564
6335050,2000/9/14,-6.773327
6335050,2000/12/27,-14.544187
6335050,2000/12/28,-9.654752
6335050,2000/12/29,-4.3884597
6335050,2001/4/12,-3.0748599
6335050,2001/4/13,-12.431994
6335050,2001/4/14,-13.350872
6335050,2001/7/27,-13.674631
6335050,2001/7/28,-10.171659
6335050,2001/7/29,-5.5501113
6335050,2001/11/10,33.44232
6335050,2001/11/11,22.078049
6335050,2001/11/12,10.860885
6335050,2002/2/24,29.513632
6335050,2002/2/25,14.600959
6335050,2002/2/26,3.6006608
6335050,2002/6/10,11.845043
6335050,2002/6/11,9.069433
6335050,2002/6/12,5.5761385
6335050,2002/9/24,7.429595
6335050,2002/9/25,3.0571406
6335050,2002/9/26,0.45031428
6335050,2003/1/8,-48.290646
6335050,2003/1/9,-50.488457
6335050,2003/1/10,-38.941307
6335050,2003/4/24,1.3661524
6335050,2003/4/25,1.0214597
6335050,2003/4/26,0.5807954
6335050,2003/8/8,-6.2922506
6335050,2003/8/9,-4.2765145
6335050,2003/8/10,-2.042551
6335050,2003/11/22,-0.6144446
6335050,2003/11/23,-0.62903666
6335050,2003/11/24,-0.46956348
6335050,2004/3/7,3.3993828
6335050,2004/3/8,3.7315326
6335050,2004/3/9,2.88313
6335050,2004/6/21,-11.595681
6335050,2004/6/22,-5.402223
6335050,2004/6/23,-0.50863767
6335050,2004/10/5,-6.299616
6335050,2004/10/6,-4.4342275
6335050,2004/10/7,-2.2425234
6335050,2005/1/19,-4.4596205
6335050,2005/1/20,5.441399
6335050,2005/1/21,9.320713
6335050,2005/5/5,-5.8831806
6335050,2005/5/6,6.528622
6335050,2005/5/7,11.473484
6335050,2005/8/19,-6.626131
6335050,2005/8/20,-4.9420257
6335050,2005/8/21,-2.7101188
6335050,2005/12/3,3.0532925
6335050,2005/12/4,3.0973866
6335050,2005/12/5,2.351063
6335050,2006/3/19,-22.670424
6335050,2006/3/20,-19.17446
6335050,2006/3/21,-12.477789
6335050,2006/7/3,-0.4580685
6335050,2006/7/4,-0.39031833
6335050,2006/7/5,-0.25375542
6335050,2006/10/17,-18.073725
6335050,2006/10/18,-13.939725
6335050,2006/10/19,-8.070241
6335050,2007/1/31,-17.003849
6335050,2007/2/1,-13.148369
6335050,2007/2/2,-7.6018662
6335050,2007/5/17,-4.9259167
6335050,2007/5/18,2.6121583
6335050,2007/5/19,6.087318
6335050,2007/8/31,-17.202871
6335050,2007/9/1,-12.504646
6335050,2007/9/2,-6.6748857
6335050,2007/12/15,-30.58182
6335050,2007/12/16,-29.28406
6335050,2007/12/17,-21.365345
6335050,2008/3/30,-19.127272
6335050,2008/3/31,-15.532682
6335050,2008/4/1,-9.578761
6335050,2008/7/14,-10.15181
6335050,2008/7/15,-7.8112855
6335050,2008/7/16,-4.452506
6335050,2008/10/28,-7.3699665
6335050,2008/10/29,2.1913848
6335050,2008/10/30,6.845224
6335050,2009/2/11,41.393967
6335050,2009/2/12,35.60977
6335050,2009/2/13,23.310684
6335050,2009/5/28,-15.712808
6335050,2009/5/29,-12.076946
6335050,2009/5/30,-6.905772
6335050,2009/9/11,-13.937621
6335050,2009/9/12,-9.66092
6335050,2009/9/13,-4.73144
6335050,2009/12/26,37.295403
6335050,2009/12/27,25.381824
6335050,2009/12/28,12.865579
6335050,2010/4/11,-17.948399
6335050,2010/4/12,-14.100111
6335050,2010/4/13,-8.339268
6335050,2010/7/26,14.864107
6335050,2010/7/27,6.7810287
6335050,2010/7/28,1.4380838
6335050,2010/11/9,3.9963448
6335050,2010/11/10,0.12225865
6335050,2010/11/11,-1.4955306
6335050,2011/2/23,-16.172102
6335050,2011/2/24,-12.064341
6335050,2011/2/25,-6.6388717
6335050,2011/6/9,2.3839417
6335050,2011/6/10,0.66959107
6335050,2011/6/11,-0.1416338
6335050,2011/9/23,2.363516
6335050,2011/9/24,-4.497268
6335050,2011/9/25,-6.2785845
6335050,2012/1/7,34.81628
6335050,2012/1/8,22.070662
6335050,2012/1/9,10.0590105
6335050,2012/4/22,-6.5581055
6335050,2012/4/23,3.1090772
6335050,2012/4/24,7.5535426
6335050,2012/8/6,-6.9372406
6335050,2012/8/7,2.9839637
6335050,2012/8/8,7.6090007
6335050,2012/11/20,-18.949297
6335050,2012/11/21,-14.947547
6335050,2012/11/22,-8.92129
