station_no,date,delta
6335060,1965/4/17,-2.2937822
6335060,1965/4/18,-0.18734533
6335060,1965/4/19,1.2950441
6335060,1965/8/1,-6.565381
6335060,1965/8/2,-6.48124
6335060,1965/8/3,-4.545461
6335060,1965/11/15,7.5926976
6335060,1965/11/16,3.722978
6335060,1965/11/17,0.85852903
6335060,1966/3/1,-1.1073704
6335060,1966/3/2,2.229833
6335060,1966/3/3,3.84377
6335060,1966/6/15,1.3442171
6335060,1966/6/16,0.89103144
6335060,1966/6/17,0.46010265
6335060,1966/9/29,-6.3448095
6335060,1966/9/30,-3.5567117
6335060,1966/10/1,-0.6646588
6335060,1967/1/13,-21.042997
6335060,1967/1/14,-16.988907
6335060,1967/1/15,-9.753895
6335060,1967/4/29,-10.625125
6335060,1967/4/30,-7.298234
6335060,1967/5/1,-2.985567
6335060,1967/8/13,6.404394
6335060,1967/8/14,5.587021
6335060,1967/8/15,3.569658
6335060,1967/11/27,14.277403
6335060,1967/11/28,15.871307
6335060,1967/11/29,12.195578
6335060,1968/3/12,-13.482297
6335060,1968/3/13,-9.781528
6335060,1968/3/14,-4.5741644
6335060,1968/6/26,22.749393
6335060,1968/6/27,16.752964
6335060,1968/6/28,8.952959
6335060,1968/10/10,-24.4517
6335060,1968/10/11,-20.087006
6335060,1968/10/12,-11.924089
6335060,1969/1/24,-6.1223392
6335060,1969/1/25,-3.0866165
6335060,1969/1/26,-0.14067963
6335060,1969/5/10,14.731756
6335060,1969/5/11,7.9396315
6335060,1969/5/12,2.3281388
6335060,1969/8/24,-6.1096287
6335060,1969/8/25,-2.4729545
6335060,1969/8/26,0.7102224
6335060,1969/12/8,-4.028445
6335060,1969/12/9,-3.8463278
6335060,1969/12/10,-2.6481605
6335060,1970/3/24,-25.728512
6335060,1970/3/25,-21.370222
6335060,1970/3/26,-12.883384
6335060,1970/7/8,-20.947626
6335060,1970/7/9,-16.954056
6335060,1970/7/10,-9.760378
6335060,1970/10/22,1.3426142
6335060,1970/10/23,4.314447
6335060,1970/10/24,5.0617423
6335060,1971/2/5,-17.851276
6335060,1971/2/6,-13.931346
6335060,1971/2/7,-7.5386434
6335060,1971/5/22,6.8962045
6335060,1971/5/23,8.510792
6335060,1971/5/24,7.167233
6335060,1971/9/5,-0.02554579
6335060,1971/9/6,-0.010449253
6335060,1971/9/7,-0.045014568
6335060,1971/12/20,7.635049
6335060,1971/12/21,10.244344
6335060,1971/12/22,8.935651
6335060,1972/4/4,2.9355779
6335060,1972/4/5,2.6444683
6335060,1972/4/6,1.6957132
6335060,1972/7/19,-3.8741264
6335060,1972/7/20,-0.3940609
6335060,1972/7/21,2.092626
6335060,1972/11/2,4.9507403
6335060,1972/11/3,2.9811409
6335060,1972/11/4,1.2518284
6335060,1973/2/16,17.082094
6335060,1973/2/17,9.716069
6335060,1973/2/18,3.2943647
6335060,1973/6/2,34.788235
6335060,1973/6/3,27.489412
6335060,1973/6/4,15.681092
6335060,1973/9/16,-2.5954852
6335060,1973/9/17,-1.4788537
6335060,1973/9/18,-0.32299587
6335060,1973/12/31,-20.260143
6335060,1974/1/1,-16.251902
6335060,1974/1/2,-9.225015
6335060,1974/4/16,-6.232127
6335060,1974/4/17,-3.4464104
6335060,1974/4/18,-0.5862793
6335060,1974/7/31,-16.295727
6335060,1974/8/1,-12.526908
6335060,1974/8/2,-6.5712028
6335060,1974/11/14,-7.1627584
6335060,1974/11/15,-4.3617263
6335060,1974/11/16,-1.2423472
6335060,1975/2/28,-6.403762
6335060,1975/3/1,-3.614404
6335060,1975/3/2,-0.70566094
6335060,1975/6/14,-7.597459
6335060,1975/6/15,-4.5481124
6335060,1975/6/16,-1.1869245
6335060,1975/9/28,1.1372659
6335060,1975/9/29,1.0167112
6335060,1975/9/30,0.65675163
6335060,1976/1/12,7.1221824
6335060,1976/1/13,9.996108
6335060,1976/1/14,8.918554
6335060,1976/4/27,1.7796646
6335060,1976/4/28,0.5811625
6335060,1976/4/29,-0.09707014
6335060,1976/8/11,-5.440331
6335060,1976/8/12,-2.6662064
6335060,1976/8/13,-0.028392963
6335060,1976/11/25,9.225116
6335060,1976/11/26,9.082463
6335060,1976/11/27,6.558311
6335060,1977/3/11,-18.078886
6335060,1977/3/12,-14.268659
6335060,1977/3/13,-7.849324
6335060,1977/6/25,22.798962
6335060,1977/6/26,15.338156
6335060,1977/6/27,7.2053013
6335060,1977/10/9,-7.2439866
6335060,1977/10/10,-3.8773072
6335060,1977/10/11,-0.46647218
6335060,1978/1/23,-5.0954947
6335060,1978/1/24,-2.8392906
6335060,1978/1/25,-0.5293145
6335060,1978/5/9,-5.1598654
6335060,1978/5/10,-7.3483596
6335060,1978/5/11,-6.2555523
6335060,1978/8/23,-16.77425
6335060,1978/8/24,-13.0475445
6335060,1978/8/25,-6.9848194
6335060,1978/12/7,-0.23014587
6335060,1978/12/8,-0.19821075
6335060,1978/12/9,-0.19946155
6335060,1979/3/23,-7.9784484
6335060,1979/3/24,-4.174927
6335060,1979/3/25,-0.4571489
6335060,1979/7/7,-6.033988
6335060,1979/7/8,-2.8530762
6335060,1979/7/9,0.1387519
6335060,1979/10/21,-2.314724
6335060,1979/10/22,-2.0830257
6335060,1979/10/23,-1.4107274
6335060,1980/2/4,29.832497
6335060,1980/2/5,21.560698
6335060,1980/2/6,11.057347
6335060,1980/5/20,-8.718585
6335060,1980/5/21,-5.6495843
6335060,1980/5/22,-1.9769257
6335060,1980/9/3,-0.02554579
6335060,1980/9/4,-0.010449253
6335060,1980/9/5,-0.045014568
6335060,1980/12/18,32.663364
6335060,1980/12/19,24.364183
6335060,1980/12/20,12.96843
6335060,1981/4/3,-25.38043
6335060,1981/4/4,-21.02074
6335060,1981/4/5,-12.618763
6335060,1981/7/18,-9.875242
6335060,1981/7/19,-6.6063175
6335060,1981/7/20,-2.520119
6335060,1981/11/1,-7.465557
6335060,1981/11/2,-10.5161705
6335060,1981/11/3,-9.026928
6335060,1982/2/15,8.449868
6335060,1982/2/16,11.596179
6335060,1982/2/17,10.158197
6335060,1982/6/1,-9.318886
6335060,1982/6/2,-6.094021
6335060,1982/6/3,-2.179644
6335060,1982/9/15,-9.352017
6335060,1982/9/16,-6.0787864
6335060,1982/9/17,-2.131436
6335060,1982/12/30,-30.952042
6335060,1982/12/31,-26.035418
6335060,1983/1/1,-16.091694
6335060,1983/4/15,-2.9658873
6335060,1983/4/16,-2.6742148
6335060,1983/4/17,-1.7878566
6335060,1983/7/30,-6.5158
6335060,1983/7/31,-4.0293674
6335060,1983/8/1,-1.2337335
6335060,1983/11/13,-4.7147923
6335060,1983/11/14,-2.778293
6335060,1983/11/15,-0.71136636
6335060,1984/2/27,-1.7216852
6335060,1984/2/28,1.7092243
6335060,1984/2/29,3.5406945
6335060,1984/6/12,-29.186785
6335060,1984/6/13,-24.448614
6335060,1984/6/14,-14.9947605
6335060,1984/9/26,35.01661
6335060,1984/9/27,27.473433
6335060,1984/9/28,15.530544
6335060,1985/1/10,-7.310074
6335060,1985/1/11,-4.113934
6335060,1985/1/12,-0.7616819
6335060,1985/4/26,-7.050902
6335060,1985/4/27,-3.4974506
6335060,1985/4/28,-0.07467543
6335060,1985/8/10,0.32477233
6335060,1985/8/11,-1.8972917
6335060,1985/8/12,-2.3414617
6335060,1985/11/24,0.02490826
6335060,1985/11/25,0.005719129
6335060,1985/11/26,-0.03736138
6335060,1986/3/10,24.980232
6335060,1986/3/11,16.997496
6335060,1986/3/12,8.082855
6335060,1986/6/24,8.622187
6335060,1986/6/25,10.747541
6335060,1986/6/26,9.005783
6335060,1986/10/8,-2.0911012
6335060,1986/10/9,0.077090584
6335060,1986/10/10,1.5257568
6335060,1987/1/22,-9.208508
6335060,1987/1/23,-5.9968104
6335060,1987/1/24,-2.1183915
6335060,1987/5/8,9.627521
6335060,1987/5/9,2.7474875
6335060,1987/5/10,-1.4373624
6335060,1987/8/22,-4.0322824
6335060,1987/8/23,-3.8496919
6335060,1987/8/24,-2.6503649
6335060,1987/12/6,-10.456925
6335060,1987/12/7,-7.0112543
6335060,1987/12/8,-2.690192
6335060,1988/3/21,2.404148
6335060,1988/3/22,6.23007
6335060,1988/3/23,6.899515
6335060,1988/7/5,10.03618
6335060,1988/7/6,9.847649
6335060,1988/7/7,7.0800056
6335060,1988/10/19,-17.467999
6335060,1988/10/20,-13.626374
6335060,1988/10/21,-7.350339
6335060,1989/2/2,-7.4021564
6335060,1989/2/3,-4.5952287
6335060,1989/2/4,-1.4084479
6335060,1989/5/19,-7.597459
6335060,1989/5/20,-4.5481124
6335060,1989/5/21,-1.1869245
6335060,1989/9/2,16.15011
6335060,1989/9/3,11.852635
6335060,1989/9/4,6.3861585
6335060,1989/12/17,38.056496
6335060,1989/12/18,30.234938
6335060,1989/12/19,17.261702
6335060,1990/4/2,-0.025682263
6335060,1990/4/3,-0.010570653
6335060,1990/4/4,-0.045094892
6335060,1990/7/17,-15.21074
6335060,1990/7/18,-11.572872
6335060,1990/7/19,-5.93841
6335060,1990/10/31,35.434586
6335060,1990/11/1,27.872541
6335060,1990/11/2,15.793035
6335060,1991/2/14,0.19041601
6335060,1991/2/15,0.18154746
6335060,1991/2/16,0.081997894
6335060,1991/5/31,-5.255406
6335060,1991/6/1,-2.964325
6335060,1991/6/2,-0.5970654
6335060,1991/9/14,-0.3974379
6335060,1991/9/15,-0.33861053
6335060,1991/9/16,-0.28724465
6335060,1991/12/29,-33.85842
6335060,1991/12/30,-28.637312
6335060,1991/12/31,-17.880535
6335060,1992/4/13,-7.831331
6335060,1992/4/14,-4.103287
6335060,1992/4/15,-0.41040108
6335060,1992/7/28,-11.713781
6335060,1992/7/29,-8.032779
6335060,1992/7/30,-3.2935262
6335060,1992/11/11,2.2186468
6335060,1992/11/12,5.7129927
6335060,1992/11/13,6.358425
6335060,1993/2/25,-5.7621746
6335060,1993/2/26,-3.477965
6335060,1993/2/27,-0.97669774
6335060,1993/6/11,-5.0217323
6335060,1993/6/12,-2.2552235
6335060,1993/6/13,0.2630868
6335060,1993/9/25,16.85533
6335060,1993/9/26,16.743467
6335060,1993/9/27,11.922368
6335060,1994/1/9,-20.235132
6335060,1994/1/10,-20.732462
6335060,1994/1/11,-15.150544
6335060,1994/4/25,-17.89357
6335060,1994/4/26,-14.014554
6335060,1994/4/27,-7.622641
6335060,1994/8/9,0.16202083
6335060,1994/8/10,-0.62090707
6335060,1994/8/11,-0.76210517
6335060,1994/11/23,-3.4921064
6335060,1994/11/24,-3.7996516
6335060,1994/11/25,-2.812248
6335060,1995/3/9,2.4312518
6335060,1995/3/10,5.0032296
6335060,1995/3/11,5.288255
6335060,1995/6/23,-22.473103
6335060,1995/6/24,-18.339964
6335060,1995/6/25,-10.724708
6335060,1995/10/7,-7.3642344
6335060,1995/10/8,-4.558253
6335060,1995/10/9,-1.3821415
6335060,1996/1/21,-7.588413
6335060,1996/1/22,-4.396936
6335060,1996/1/23,-0.96814144
6335060,1996/5/6,0.7386523
6335060,1996/5/7,-0.09093941
6335060,1996/5/8,-0.411227
6335060,1996/8/20,-10.119072
6335060,1996/8/21,-6.5932517
6335060,1996/8/22,-2.3323917
6335060,1996/12/4,37.465366
6335060,1996/12/5,29.566446
6335060,1996/12/6,16.743835
6335060,1997/3/20,9.555906
6335060,1997/3/21,11.55995
6335060,1997/3/22,9.494521
6335060,1997/7/4,-6.2101865
6335060,1997/7/5,-3.938534
6335060,1997/7/6,-1.3223736
6335060,1997/10/18,-2.6608214
6335060,1997/10/19,-2.6467595
6335060,1997/10/20,-1.870832
6335060,1998/2/1,-8.084909
6335060,1998/2/2,-4.7120814
6335060,1998/2/3,-1.0658772
6335060,1998/5/18,-2.4915283
6335060,1998/5/19,-1.4659126
6335060,1998/5/20,-0.3707184
6335060,1998/9/1,-7.61181
6335060,1998/9/2,-4.420208
6335060,1998/9/3,-0.9849013
6335060,1998/12/16,29.076921
6335060,1998/12/17,20.52169
6335060,1998/12/18,10.216029
6335060,1999/4/1,-30.317509
6335060,1999/4/2,-25.462732
6335060,1999/4/3,-15.695491
6335060,1999/7/16,-2.1100936
6335060,1999/7/17,-2.6109343
6335060,1999/7/18,-2.0493312
6335060,1999/10/30,-7.444047
6335060,1999/10/31,-4.3966436
6335060,1999/11/1,-1.0783367
6335060,2000/2/13,34.32355
6335060,2000/2/14,26.39664
6335060,2000/2/15,14.568028
6335060,2000/5/29,-3.4258754
6335060,2000/5/30,-0.10691569
6335060,2000/5/31,2.1896389
6335060,2000/9/12,-11.78394
6335060,2000/9/13,-8.237029
6335060,2000/9/14,-3.5240772
6335060,2000/12/27,-6.035095
6335060,2000/12/28,-3.0019162
6335060,2000/12/29,-0.079775386
6335060,2001/4/12,-3.8389597
6335060,2001/4/13,-7.483507
6335060,2001/4/14,-7.124156
6335060,2001/7/27,-13.865045
6335060,2001/7/28,-10.344269
6335060,2001/7/29,-5.100393
6335060,2001/11/10,35.16821
6335060,2001/11/11,27.216206
6335060,2001/11/12,15.114195
6335060,2002/2/24,15.753693
6335060,2002/2/25,8.282331
6335060,2002/2/26,2.18649
6335060,2002/6/10,1.8687268
6335060,2002/6/11,-1.4926703
6335060,2002/6/12,-2.625108
6335060,2002/9/24,4.680234
6335060,2002/9/25,1.485253
6335060,2002/9/26,-0.40089822
6335060,2003/1/8,-36.534912
6335060,2003/1/9,-31.001976
6335060,2003/1/10,-19.474854
6335060,2003/4/24,-0.027325347
6335060,2003/4/25,-0.01203192
6335060,2003/4/26,-0.046061933
6335060,2003/8/8,-5.2254386
6335060,2003/8/9,-2.935568
6335060,2003/8/10,-0.5769102
6335060,2003/11/22,-6.294535
6335060,2003/11/23,-3.2623336
6335060,2003/11/24,-0.2668207
6335060,2004/3/7,-0.104592495
6335060,2004/3/8,0.731666
6335060,2004/3/9,1.1203092
6335060,2004/6/21,-7.654196
6335060,2004/6/22,-4.349346
6335060,2004/6/23,-0.853346
6335060,2004/10/5,-9.081828
6335060,2004/10/6,-5.778612
6335060,2004/10/7,-1.8897661
6335060,2005/1/19,10.227508
6335060,2005/1/20,12.906729
6335060,2005/1/21,10.779196
6335060,2005/5/5,1.1561259
6335060,2005/5/6,4.89898
6335060,2005/5/7,5.946853
6335060,2005/8/19,-4.07059
6335060,2005/8/20,-4.795513
6335060,2005/8/21,-3.7053661
6335060,2005/12/3,-1.012831
6335060,2005/12/4,-0.9791666
6335060,2005/12/5,-0.71001524
6335060,2006/3/19,-26.03453
6335060,2006/3/20,-21.577879
6335060,2006/3/21,-12.988193
6335060,2006/7/3,-7.589688
6335060,2006/7/4,-4.398204
6335060,2006/7/5,-0.9690548
6335060,2006/10/17,-11.475562
6335060,2006/10/18,-7.902184
6335060,2006/10/19,-3.261437
6335060,2007/1/31,-6.709144
6335060,2007/2/1,-3.5209053
6335060,2007/2/2,-0.3377355
6335060,2007/5/17,13.4634
6335060,2007/5/18,11.626416
6335060,2007/5/19,7.3514824
6335060,2007/8/31,-12.270871
6335060,2007/9/1,-8.6801815
6335060,2007/9/2,-3.8236363
6335060,2007/12/15,-30.756681
6335060,2007/12/16,-25.866615
6335060,2007/12/17,-15.978601
6335060,2008/3/30,-13.9665785
6335060,2008/3/31,-10.483803
6335060,2008/4/1,-5.231706
6335060,2008/7/14,-5.00542
6335060,2008/7/15,-3.1400628
6335060,2008/7/16,-1.0245677
6335060,2008/10/28,7.3860817
6335060,2008/10/29,10.582002
6335060,2008/10/30,9.501126
6335060,2009/2/11,34.97428
6335060,2009/2/12,27.647232
6335060,2009/2/13,15.774335
6335060,2009/5/28,-8.314268
6335060,2009/5/29,-5.1527543
6335060,2009/5/30,-1.5404524
6335060,2009/9/11,-6.5928154
6335060,2009/9/12,-3.280723
6335060,2009/9/13,-0.07478679
6335060,2009/12/26,28.021948
6335060,2009/12/27,19.957214
6335060,2009/12/28,10.091233
6335060,2010/4/11,-12.150543
6335060,2010/4/12,-8.653234
6335060,2010/4/13,-3.8628821
6335060,2010/7/26,28.4934
6335060,2010/7/27,21.528536
6335060,2010/7/28,11.768062
6335060,2010/11/9,23.644377
6335060,2010/11/10,17.604624
6335060,2010/11/11,9.529254
6335060,2011/2/23,-10.577619
6335060,2011/2/24,-7.185368
6335060,2011/2/25,-2.8547633
6335060,2011/6/9,6.0668206
6335060,2011/6/10,3.169099
6335060,2011/6/11,0.94478726
6335060,2011/9/23,-1.942111
6335060,2011/9/24,-2.5243726
6335060,2011/9/25,-2.0265653
6335060,2012/1/7,21.572775
6335060,2012/1/8,13.233661
6335060,2012/1/9,5.2455025
6335060,2012/4/22,6.4173245
6335060,2012/4/23,9.753089
6335060,2012/4/24,9.020944
6335060,2012/8/6,14.477441
6335060,2012/8/7,16.07673
6335060,2012/8/8,12.33545
6335060,2012/11/20,-15.617096
6335060,2012/11/21,-11.905506
6335060,2012/11/22,-6.1411138
